date,region,iso,continent,category,value
2020-05-06,Africa,OWID_AFR,Africa,total_cases,51535.0
2020-05-07,Africa,OWID_AFR,Africa,total_cases,54022.0
2020-05-08,Africa,OWID_AFR,Africa,total_cases,57647.0
2020-05-09,Africa,OWID_AFR,Africa,total_cases,60507.0
2020-05-10,Africa,OWID_AFR,Africa,total_cases,63086.0
2020-05-11,Africa,OWID_AFR,Africa,total_cases,66145.0
2020-05-12,Africa,OWID_AFR,Africa,total_cases,69312.0
2020-05-13,Africa,OWID_AFR,Africa,total_cases,72226.0
2020-05-14,Africa,OWID_AFR,Africa,total_cases,75344.0
2020-05-15,Africa,OWID_AFR,Africa,total_cases,78270.0
2020-05-16,Africa,OWID_AFR,Africa,total_cases,81273.0
2020-05-17,Africa,OWID_AFR,Africa,total_cases,84587.0
2020-05-18,Africa,OWID_AFR,Africa,total_cases,88255.0
2020-05-19,Africa,OWID_AFR,Africa,total_cases,91266.0
2020-05-20,Africa,OWID_AFR,Africa,total_cases,95057.0
2020-05-21,Africa,OWID_AFR,Africa,total_cases,99752.0
2020-05-22,Africa,OWID_AFR,Africa,total_cases,103620.0
2020-05-23,Africa,OWID_AFR,Africa,total_cases,107485.0
2020-05-24,Africa,OWID_AFR,Africa,total_cases,111605.0
2020-05-25,Africa,OWID_AFR,Africa,total_cases,115733.0
2020-05-26,Africa,OWID_AFR,Africa,total_cases,119444.0
2020-05-27,Africa,OWID_AFR,Africa,total_cases,124524.0
2020-05-28,Africa,OWID_AFR,Africa,total_cases,129440.0
2020-05-29,Africa,OWID_AFR,Africa,total_cases,135186.0
2020-05-30,Africa,OWID_AFR,Africa,total_cases,141304.0
2020-05-31,Africa,OWID_AFR,Africa,total_cases,146551.0
2020-06-01,Africa,OWID_AFR,Africa,total_cases,152336.0
2020-06-02,Africa,OWID_AFR,Africa,total_cases,157214.0
2020-06-03,Africa,OWID_AFR,Africa,total_cases,162311.0
2020-06-04,Africa,OWID_AFR,Africa,total_cases,169417.0
2020-06-05,Africa,OWID_AFR,Africa,total_cases,176603.0
2020-06-06,Africa,OWID_AFR,Africa,total_cases,183202.0
2020-06-07,Africa,OWID_AFR,Africa,total_cases,189536.0
2020-06-08,Africa,OWID_AFR,Africa,total_cases,196187.0
2020-06-09,Africa,OWID_AFR,Africa,total_cases,202657.0
2020-06-10,Africa,OWID_AFR,Africa,total_cases,209202.0
2020-06-11,Africa,OWID_AFR,Africa,total_cases,216605.0
2020-06-12,Africa,OWID_AFR,Africa,total_cases,224684.0
2020-06-13,Africa,OWID_AFR,Africa,total_cases,232771.0
2020-06-14,Africa,OWID_AFR,Africa,total_cases,241551.0
2020-06-15,Africa,OWID_AFR,Africa,total_cases,251144.0
2020-06-16,Africa,OWID_AFR,Africa,total_cases,258786.0
2020-06-17,Africa,OWID_AFR,Africa,total_cases,267522.0
2020-06-18,Africa,OWID_AFR,Africa,total_cases,275757.0
2020-06-19,Africa,OWID_AFR,Africa,total_cases,285570.0
2020-06-20,Africa,OWID_AFR,Africa,total_cases,296919.0
2020-06-21,Africa,OWID_AFR,Africa,total_cases,306356.0
2020-06-22,Africa,OWID_AFR,Africa,total_cases,315343.0
2020-06-23,Africa,OWID_AFR,Africa,total_cases,324419.0
2020-06-24,Africa,OWID_AFR,Africa,total_cases,335768.0
2020-06-25,Africa,OWID_AFR,Africa,total_cases,347710.0
2020-06-26,Africa,OWID_AFR,Africa,total_cases,359308.0
2020-06-27,Africa,OWID_AFR,Africa,total_cases,371545.0
2020-06-28,Africa,OWID_AFR,Africa,total_cases,382153.0
2020-06-29,Africa,OWID_AFR,Africa,total_cases,393283.0
2020-06-30,Africa,OWID_AFR,Africa,total_cases,404891.0
2020-07-01,Africa,OWID_AFR,Africa,total_cases,418104.0
2020-07-02,Africa,OWID_AFR,Africa,total_cases,432306.0
2020-07-03,Africa,OWID_AFR,Africa,total_cases,447466.0
2020-07-04,Africa,OWID_AFR,Africa,total_cases,462951.0
2020-07-05,Africa,OWID_AFR,Africa,total_cases,476586.0
2020-07-06,Africa,OWID_AFR,Africa,total_cases,490326.0
2020-07-07,Africa,OWID_AFR,Africa,total_cases,507792.0
2020-07-08,Africa,OWID_AFR,Africa,total_cases,522535.0
2020-07-09,Africa,OWID_AFR,Africa,total_cases,541725.0
2020-07-10,Africa,OWID_AFR,Africa,total_cases,559430.0
2020-07-11,Africa,OWID_AFR,Africa,total_cases,578216.0
2020-07-12,Africa,OWID_AFR,Africa,total_cases,594933.0
2020-07-13,Africa,OWID_AFR,Africa,total_cases,611002.0
2020-07-14,Africa,OWID_AFR,Africa,total_cases,625452.0
2020-07-15,Africa,OWID_AFR,Africa,total_cases,643484.0
2020-07-16,Africa,OWID_AFR,Africa,total_cases,663929.0
2020-07-17,Africa,OWID_AFR,Africa,total_cases,683468.0
2020-07-18,Africa,OWID_AFR,Africa,total_cases,702480.0
2020-07-19,Africa,OWID_AFR,Africa,total_cases,721049.0
2020-07-20,Africa,OWID_AFR,Africa,total_cases,736561.0
2020-07-21,Africa,OWID_AFR,Africa,total_cases,750440.0
2020-07-22,Africa,OWID_AFR,Africa,total_cases,770049.0
2020-07-23,Africa,OWID_AFR,Africa,total_cases,788518.0
2020-07-24,Africa,OWID_AFR,Africa,total_cases,810613.0
2020-07-25,Africa,OWID_AFR,Africa,total_cases,828757.0
2020-07-26,Africa,OWID_AFR,Africa,total_cases,847065.0
2020-07-27,Africa,OWID_AFR,Africa,total_cases,860515.0
2020-07-28,Africa,OWID_AFR,Africa,total_cases,874016.0
2020-07-29,Africa,OWID_AFR,Africa,total_cases,891656.0
2020-07-30,Africa,OWID_AFR,Africa,total_cases,909073.0
2020-07-31,Africa,OWID_AFR,Africa,total_cases,928075.0
2020-08-01,Africa,OWID_AFR,Africa,total_cases,944997.0
2020-08-02,Africa,OWID_AFR,Africa,total_cases,957731.0
2020-08-03,Africa,OWID_AFR,Africa,total_cases,968595.0
2020-08-04,Africa,OWID_AFR,Africa,total_cases,978515.0
2020-08-05,Africa,OWID_AFR,Africa,total_cases,993874.0
2020-08-06,Africa,OWID_AFR,Africa,total_cases,1008204.0
2020-08-07,Africa,OWID_AFR,Africa,total_cases,1021693.0
2020-08-08,Africa,OWID_AFR,Africa,total_cases,1035915.0
2020-08-09,Africa,OWID_AFR,Africa,total_cases,1048272.0
2020-08-10,Africa,OWID_AFR,Africa,total_cases,1057404.0
2020-08-11,Africa,OWID_AFR,Africa,total_cases,1065279.0
2020-08-12,Africa,OWID_AFR,Africa,total_cases,1074535.0
2020-08-13,Africa,OWID_AFR,Africa,total_cases,1084940.0
2020-08-14,Africa,OWID_AFR,Africa,total_cases,1097484.0
2020-08-15,Africa,OWID_AFR,Africa,total_cases,1109296.0
2020-08-16,Africa,OWID_AFR,Africa,total_cases,1119254.0
2020-08-17,Africa,OWID_AFR,Africa,total_cases,1128106.0
2020-08-18,Africa,OWID_AFR,Africa,total_cases,1136758.0
2020-08-19,Africa,OWID_AFR,Africa,total_cases,1147648.0
2020-08-20,Africa,OWID_AFR,Africa,total_cases,1158260.0
2020-08-21,Africa,OWID_AFR,Africa,total_cases,1168533.0
2020-08-22,Africa,OWID_AFR,Africa,total_cases,1178966.0
2020-08-23,Africa,OWID_AFR,Africa,total_cases,1188019.0
2020-08-24,Africa,OWID_AFR,Africa,total_cases,1195531.0
2020-08-25,Africa,OWID_AFR,Africa,total_cases,1203068.0
2020-08-26,Africa,OWID_AFR,Africa,total_cases,1211924.0
2020-08-27,Africa,OWID_AFR,Africa,total_cases,1220472.0
2020-08-28,Africa,OWID_AFR,Africa,total_cases,1228581.0
2020-08-29,Africa,OWID_AFR,Africa,total_cases,1236945.0
2020-08-30,Africa,OWID_AFR,Africa,total_cases,1245415.0
2020-08-31,Africa,OWID_AFR,Africa,total_cases,1252228.0
2020-09-01,Africa,OWID_AFR,Africa,total_cases,1259391.0
2020-09-02,Africa,OWID_AFR,Africa,total_cases,1268105.0
2020-09-03,Africa,OWID_AFR,Africa,total_cases,1275851.0
2020-09-04,Africa,OWID_AFR,Africa,total_cases,1284430.0
2020-09-05,Africa,OWID_AFR,Africa,total_cases,1291822.0
2020-09-06,Africa,OWID_AFR,Africa,total_cases,1299644.0
2020-09-07,Africa,OWID_AFR,Africa,total_cases,1306517.0
2020-09-08,Africa,OWID_AFR,Africa,total_cases,1314196.0
2020-09-09,Africa,OWID_AFR,Africa,total_cases,1322490.0
2020-09-10,Africa,OWID_AFR,Africa,total_cases,1330538.0
2020-09-11,Africa,OWID_AFR,Africa,total_cases,1339233.0
2020-09-12,Africa,OWID_AFR,Africa,total_cases,1346641.0
2020-09-13,Africa,OWID_AFR,Africa,total_cases,1353386.0
2020-09-14,Africa,OWID_AFR,Africa,total_cases,1359867.0
2020-09-15,Africa,OWID_AFR,Africa,total_cases,1366423.0
2020-09-16,Africa,OWID_AFR,Africa,total_cases,1373750.0
2020-09-17,Africa,OWID_AFR,Africa,total_cases,1382352.0
2020-09-18,Africa,OWID_AFR,Africa,total_cases,1390520.0
2020-09-19,Africa,OWID_AFR,Africa,total_cases,1399248.0
2020-09-20,Africa,OWID_AFR,Africa,total_cases,1407668.0
2020-09-21,Africa,OWID_AFR,Africa,total_cases,1413814.0
2020-09-22,Africa,OWID_AFR,Africa,total_cases,1420652.0
2020-09-23,Africa,OWID_AFR,Africa,total_cases,1429378.0
2020-09-24,Africa,OWID_AFR,Africa,total_cases,1437564.0
2020-09-25,Africa,OWID_AFR,Africa,total_cases,1445542.0
2020-09-26,Africa,OWID_AFR,Africa,total_cases,1451954.0
2020-09-27,Africa,OWID_AFR,Africa,total_cases,1460322.0
2020-09-28,Africa,OWID_AFR,Africa,total_cases,1465989.0
2020-09-29,Africa,OWID_AFR,Africa,total_cases,1473500.0
2020-09-30,Africa,OWID_AFR,Africa,total_cases,1481930.0
2020-10-01,Africa,OWID_AFR,Africa,total_cases,1489195.0
2020-10-02,Africa,OWID_AFR,Africa,total_cases,1498044.0
2020-10-03,Africa,OWID_AFR,Africa,total_cases,1506872.0
2020-10-04,Africa,OWID_AFR,Africa,total_cases,1514965.0
2020-10-05,Africa,OWID_AFR,Africa,total_cases,1519672.0
2020-10-06,Africa,OWID_AFR,Africa,total_cases,1526267.0
2020-10-07,Africa,OWID_AFR,Africa,total_cases,1536821.0
2020-10-08,Africa,OWID_AFR,Africa,total_cases,1547725.0
2020-10-09,Africa,OWID_AFR,Africa,total_cases,1556288.0
2020-10-10,Africa,OWID_AFR,Africa,total_cases,1569819.0
2020-10-11,Africa,OWID_AFR,Africa,total_cases,1578797.0
2020-10-12,Africa,OWID_AFR,Africa,total_cases,1584674.0
2020-10-13,Africa,OWID_AFR,Africa,total_cases,1592514.0
2020-10-14,Africa,OWID_AFR,Africa,total_cases,1604026.0
2020-10-15,Africa,OWID_AFR,Africa,total_cases,1613133.0
2020-10-16,Africa,OWID_AFR,Africa,total_cases,1623813.0
2020-10-17,Africa,OWID_AFR,Africa,total_cases,1638080.0
2020-10-18,Africa,OWID_AFR,Africa,total_cases,1646273.0
2020-10-19,Africa,OWID_AFR,Africa,total_cases,1655958.0
2020-10-20,Africa,OWID_AFR,Africa,total_cases,1665745.0
2020-10-21,Africa,OWID_AFR,Africa,total_cases,1676224.0
2020-10-22,Africa,OWID_AFR,Africa,total_cases,1687190.0
2020-10-23,Africa,OWID_AFR,Africa,total_cases,1697608.0
2020-10-24,Africa,OWID_AFR,Africa,total_cases,1709369.0
2020-10-25,Africa,OWID_AFR,Africa,total_cases,1718465.0
2020-10-26,Africa,OWID_AFR,Africa,total_cases,1729156.0
2020-10-27,Africa,OWID_AFR,Africa,total_cases,1737828.0
2020-10-28,Africa,OWID_AFR,Africa,total_cases,1749731.0
2020-10-29,Africa,OWID_AFR,Africa,total_cases,1760797.0
2020-10-30,Africa,OWID_AFR,Africa,total_cases,1774401.0
2020-10-31,Africa,OWID_AFR,Africa,total_cases,1785475.0
2020-11-01,Africa,OWID_AFR,Africa,total_cases,1795768.0
2020-11-02,Africa,OWID_AFR,Africa,total_cases,1803344.0
2020-11-03,Africa,OWID_AFR,Africa,total_cases,1814219.0
2020-11-04,Africa,OWID_AFR,Africa,total_cases,1828228.0
2020-11-05,Africa,OWID_AFR,Africa,total_cases,1843619.0
2020-11-06,Africa,OWID_AFR,Africa,total_cases,1855337.0
2020-11-07,Africa,OWID_AFR,Africa,total_cases,1870356.0
2020-11-08,Africa,OWID_AFR,Africa,total_cases,1882860.0
2020-11-09,Africa,OWID_AFR,Africa,total_cases,1891757.0
2020-11-10,Africa,OWID_AFR,Africa,total_cases,1904921.0
2020-11-11,Africa,OWID_AFR,Africa,total_cases,1918938.0
2020-11-12,Africa,OWID_AFR,Africa,total_cases,1934695.0
2020-11-13,Africa,OWID_AFR,Africa,total_cases,1949358.0
2020-11-14,Africa,OWID_AFR,Africa,total_cases,1963445.0
2020-11-15,Africa,OWID_AFR,Africa,total_cases,1976005.0
2020-11-16,Africa,OWID_AFR,Africa,total_cases,1986322.0
2020-11-17,Africa,OWID_AFR,Africa,total_cases,1999195.0
2020-11-18,Africa,OWID_AFR,Africa,total_cases,2014480.0
2020-11-19,Africa,OWID_AFR,Africa,total_cases,2028406.0
2020-11-20,Africa,OWID_AFR,Africa,total_cases,2044150.0
2020-11-21,Africa,OWID_AFR,Africa,total_cases,2057507.0
2020-11-22,Africa,OWID_AFR,Africa,total_cases,2070302.0
2020-11-23,Africa,OWID_AFR,Africa,total_cases,2080377.0
2020-11-24,Africa,OWID_AFR,Africa,total_cases,2092881.0
2020-11-25,Africa,OWID_AFR,Africa,total_cases,2107527.0
2020-11-26,Africa,OWID_AFR,Africa,total_cases,2121460.0
2020-11-27,Africa,OWID_AFR,Africa,total_cases,2137499.0
2020-11-28,Africa,OWID_AFR,Africa,total_cases,2150900.0
2020-11-29,Africa,OWID_AFR,Africa,total_cases,2163977.0
2020-11-30,Africa,OWID_AFR,Africa,total_cases,2174318.0
2020-12-01,Africa,OWID_AFR,Africa,total_cases,2185155.0
2020-12-02,Africa,OWID_AFR,Africa,total_cases,2201566.0
2020-12-03,Africa,OWID_AFR,Africa,total_cases,2217208.0
2020-12-04,Africa,OWID_AFR,Africa,total_cases,2235176.0
2020-12-05,Africa,OWID_AFR,Africa,total_cases,2249944.0
2020-12-06,Africa,OWID_AFR,Africa,total_cases,2263420.0
2020-12-07,Africa,OWID_AFR,Africa,total_cases,2274054.0
2020-12-08,Africa,OWID_AFR,Africa,total_cases,2287309.0
2020-12-09,Africa,OWID_AFR,Africa,total_cases,2306706.0
2020-12-10,Africa,OWID_AFR,Africa,total_cases,2325841.0
2020-12-11,Africa,OWID_AFR,Africa,total_cases,2344920.0
2020-12-12,Africa,OWID_AFR,Africa,total_cases,2363057.0
2020-12-13,Africa,OWID_AFR,Africa,total_cases,2379283.0
2020-12-14,Africa,OWID_AFR,Africa,total_cases,2390688.0
2020-12-15,Africa,OWID_AFR,Africa,total_cases,2408675.0
2020-12-16,Africa,OWID_AFR,Africa,total_cases,2429803.0
2020-12-17,Africa,OWID_AFR,Africa,total_cases,2450322.0
2020-12-18,Africa,OWID_AFR,Africa,total_cases,2469642.0
2020-12-19,Africa,OWID_AFR,Africa,total_cases,2490910.0
2020-12-20,Africa,OWID_AFR,Africa,total_cases,2509336.0
2020-12-21,Africa,OWID_AFR,Africa,total_cases,2526123.0
2020-12-22,Africa,OWID_AFR,Africa,total_cases,2546110.0
2020-12-23,Africa,OWID_AFR,Africa,total_cases,2571857.0
2020-12-24,Africa,OWID_AFR,Africa,total_cases,2598902.0
2020-12-25,Africa,OWID_AFR,Africa,total_cases,2624687.0
2020-12-26,Africa,OWID_AFR,Africa,total_cases,2646070.0
2020-12-27,Africa,OWID_AFR,Africa,total_cases,2664745.0
2020-12-28,Africa,OWID_AFR,Africa,total_cases,2679944.0
2020-12-29,Africa,OWID_AFR,Africa,total_cases,2700072.0
2020-12-30,Africa,OWID_AFR,Africa,total_cases,2730665.0
2020-12-31,Africa,OWID_AFR,Africa,total_cases,2760454.0
2021-01-01,Africa,OWID_AFR,Africa,total_cases,2788203.0
2021-01-02,Africa,OWID_AFR,Africa,total_cases,2811093.0
2021-01-03,Africa,OWID_AFR,Africa,total_cases,2833088.0
2021-01-04,Africa,OWID_AFR,Africa,total_cases,2854863.0
2021-01-05,Africa,OWID_AFR,Africa,total_cases,2881708.0
2021-01-06,Africa,OWID_AFR,Africa,total_cases,2917497.0
2021-01-07,Africa,OWID_AFR,Africa,total_cases,2952934.0
2021-01-08,Africa,OWID_AFR,Africa,total_cases,2989374.0
2021-01-09,Africa,OWID_AFR,Africa,total_cases,3024446.0
2021-01-10,Africa,OWID_AFR,Africa,total_cases,3056084.0
2021-01-11,Africa,OWID_AFR,Africa,total_cases,3084082.0
2021-01-12,Africa,OWID_AFR,Africa,total_cases,3110152.0
2021-01-13,Africa,OWID_AFR,Africa,total_cases,3144213.0
2021-01-14,Africa,OWID_AFR,Africa,total_cases,3178460.0
2021-01-15,Africa,OWID_AFR,Africa,total_cases,3210018.0
2021-01-16,Africa,OWID_AFR,Africa,total_cases,3237546.0
2021-01-17,Africa,OWID_AFR,Africa,total_cases,3264174.0
2021-01-18,Africa,OWID_AFR,Africa,total_cases,3286590.0
2021-01-19,Africa,OWID_AFR,Africa,total_cases,3310074.0
2021-01-20,Africa,OWID_AFR,Africa,total_cases,3338410.0
2021-01-21,Africa,OWID_AFR,Africa,total_cases,3366360.0
2021-01-22,Africa,OWID_AFR,Africa,total_cases,3392340.0
2021-01-23,Africa,OWID_AFR,Africa,total_cases,3419704.0
2021-01-24,Africa,OWID_AFR,Africa,total_cases,3439885.0
2021-01-25,Africa,OWID_AFR,Africa,total_cases,3456519.0
2021-01-26,Africa,OWID_AFR,Africa,total_cases,3475126.0
2021-01-27,Africa,OWID_AFR,Africa,total_cases,3495987.0
2021-01-28,Africa,OWID_AFR,Africa,total_cases,3516765.0
2021-01-29,Africa,OWID_AFR,Africa,total_cases,3535971.0
2021-01-30,Africa,OWID_AFR,Africa,total_cases,3553839.0
2021-01-31,Africa,OWID_AFR,Africa,total_cases,3569601.0
2021-02-01,Africa,OWID_AFR,Africa,total_cases,3582291.0
2021-02-02,Africa,OWID_AFR,Africa,total_cases,3597115.0
2021-02-03,Africa,OWID_AFR,Africa,total_cases,3612577.0
2021-02-04,Africa,OWID_AFR,Africa,total_cases,3629043.0
2021-02-05,Africa,OWID_AFR,Africa,total_cases,3644975.0
2021-02-06,Africa,OWID_AFR,Africa,total_cases,3658315.0
2021-02-07,Africa,OWID_AFR,Africa,total_cases,3670256.0
2021-02-08,Africa,OWID_AFR,Africa,total_cases,3681607.0
2021-02-09,Africa,OWID_AFR,Africa,total_cases,3692899.0
2021-02-10,Africa,OWID_AFR,Africa,total_cases,3706026.0
2021-02-11,Africa,OWID_AFR,Africa,total_cases,3717944.0
2021-02-12,Africa,OWID_AFR,Africa,total_cases,3731845.0
2021-02-13,Africa,OWID_AFR,Africa,total_cases,3742776.0
2021-02-14,Africa,OWID_AFR,Africa,total_cases,3753191.0
2021-02-15,Africa,OWID_AFR,Africa,total_cases,3763031.0
2021-02-16,Africa,OWID_AFR,Africa,total_cases,3773025.0
2021-02-17,Africa,OWID_AFR,Africa,total_cases,3785191.0
2021-02-18,Africa,OWID_AFR,Africa,total_cases,3799239.0
2021-02-19,Africa,OWID_AFR,Africa,total_cases,3810283.0
2021-02-20,Africa,OWID_AFR,Africa,total_cases,3819822.0
2021-02-21,Africa,OWID_AFR,Africa,total_cases,3829333.0
2021-02-22,Africa,OWID_AFR,Africa,total_cases,3838352.0
2021-02-23,Africa,OWID_AFR,Africa,total_cases,3846104.0
2021-02-24,Africa,OWID_AFR,Africa,total_cases,3856590.0
2021-02-25,Africa,OWID_AFR,Africa,total_cases,3868956.0
2021-02-26,Africa,OWID_AFR,Africa,total_cases,3880035.0
2021-02-27,Africa,OWID_AFR,Africa,total_cases,3887867.0
2021-02-28,Africa,OWID_AFR,Africa,total_cases,3897281.0
2021-03-01,Africa,OWID_AFR,Africa,total_cases,3906070.0
2021-03-02,Africa,OWID_AFR,Africa,total_cases,3913621.0
2021-03-03,Africa,OWID_AFR,Africa,total_cases,3924485.0
2021-03-04,Africa,OWID_AFR,Africa,total_cases,3937063.0
2021-03-05,Africa,OWID_AFR,Africa,total_cases,3945600.0
2021-03-06,Africa,OWID_AFR,Africa,total_cases,3955555.0
2021-03-07,Africa,OWID_AFR,Africa,total_cases,3964028.0
2021-03-08,Africa,OWID_AFR,Africa,total_cases,3973315.0
2021-03-09,Africa,OWID_AFR,Africa,total_cases,3981120.0
2021-03-10,Africa,OWID_AFR,Africa,total_cases,3991541.0
2021-03-11,Africa,OWID_AFR,Africa,total_cases,4006762.0
2021-03-12,Africa,OWID_AFR,Africa,total_cases,4016631.0
2021-03-13,Africa,OWID_AFR,Africa,total_cases,4026961.0
2021-03-14,Africa,OWID_AFR,Africa,total_cases,4035519.0
2021-03-15,Africa,OWID_AFR,Africa,total_cases,4044037.0
2021-03-16,Africa,OWID_AFR,Africa,total_cases,4053080.0
2021-03-17,Africa,OWID_AFR,Africa,total_cases,4064067.0
2021-03-18,Africa,OWID_AFR,Africa,total_cases,4075369.0
2021-03-19,Africa,OWID_AFR,Africa,total_cases,4087990.0
2021-03-20,Africa,OWID_AFR,Africa,total_cases,4097237.0
2021-03-21,Africa,OWID_AFR,Africa,total_cases,4106372.0
2021-03-22,Africa,OWID_AFR,Africa,total_cases,4116081.0
2021-03-23,Africa,OWID_AFR,Africa,total_cases,4124678.0
2021-03-24,Africa,OWID_AFR,Africa,total_cases,4135500.0
2021-03-25,Africa,OWID_AFR,Africa,total_cases,4148074.0
2021-03-26,Africa,OWID_AFR,Africa,total_cases,4166506.0
2021-03-27,Africa,OWID_AFR,Africa,total_cases,4176105.0
2021-03-28,Africa,OWID_AFR,Africa,total_cases,4185014.0
2021-03-29,Africa,OWID_AFR,Africa,total_cases,4194759.0
2021-03-30,Africa,OWID_AFR,Africa,total_cases,4204543.0
2021-03-31,Africa,OWID_AFR,Africa,total_cases,4217242.0
2021-04-01,Africa,OWID_AFR,Africa,total_cases,4239521.0
2021-04-02,Africa,OWID_AFR,Africa,total_cases,4252592.0
2021-04-03,Africa,OWID_AFR,Africa,total_cases,4261395.0
2021-04-04,Africa,OWID_AFR,Africa,total_cases,4270946.0
